subject,rank,observed_frequency,fitted_frequency,model,fit_input
freetype2,224.0,673.0,806.8320156236609,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,225.0,673.0,806.1602602984697,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,226.0,673.0,805.4911254593454,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,227.0,673.0,804.8245928924996,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,228.0,673.0,804.160644565945,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,229.0,673.0,803.499262627133,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,230.0,673.0,802.8404294006293,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,231.0,673.0,802.1841273858264,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,232.0,673.0,801.5303392546922,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,233.0,673.0,800.8790478495547,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,234.0,673.0,800.2302361809217,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,235.0,673.0,799.5838874253342,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,236.0,673.0,798.9399849232543,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,237.0,673.0,798.2985121769858,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,238.0,673.0,797.659452848627,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,239.0,673.0,797.022790758056,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,240.0,673.0,796.3885098809467,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,241.0,673.0,795.7565943468157,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,242.0,673.0,795.1270284370993,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,243.0,673.0,794.4997965832605,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,244.0,673.0,793.8748833649238,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,245.0,673.0,793.2522735080403,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,246.0,673.0,792.6319518830794,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,247.0,673.0,792.0139035032483,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,248.0,673.0,791.398113522739,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,249.0,673.0,790.7845672350008,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,250.0,673.0,790.1732500710406,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,251.0,673.0,789.5641475977461,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,252.0,673.0,788.9572455162372,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,253.0,673.0,788.3525296602395,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,254.0,673.0,787.749985994483,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,255.0,673.0,787.1496006131255,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,256.0,673.0,786.5513597381972,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,257.0,673.0,785.955249718071,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,258.0,673.0,785.3612570259526,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,259.0,673.0,784.769368258395,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,260.0,673.0,784.179570133834,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
