subject,rank,observed_frequency,fitted_frequency,model,fit_input
libtiff,159.0,673.0,804.3039281055181,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,160.0,673.0,802.8194199823641,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,161.0,673.0,801.3433347749805,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,162.0,673.0,799.8755926947654,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,163.0,673.0,798.4161150097423,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,164.0,673.0,796.9648240266141,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,165.0,673.0,795.5216430731889,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,166.0,673.0,794.0864964811675,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,167.0,673.0,792.6593095692847,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,168.0,673.0,791.2400086267955,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,169.0,673.0,789.8285208972995,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,170.0,673.0,788.424774562891,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,171.0,673.0,787.0286987286327,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,172.0,673.0,785.6402234073405,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,173.0,673.0,784.2592795046754,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,174.0,673.0,782.8857988045328,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,175.0,673.0,781.5197139547237,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,176.0,673.0,780.1609584529398,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,177.0,673.0,778.8094666329981,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,178.0,673.0,777.4651736513549,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,179.0,673.0,776.1280154738863,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,180.0,673.0,774.797928862926,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,181.0,673.0,773.474851364559,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
